	names	pvalues	qvalues	log2FC
130	AC000058.1	0.6508773805168314	0.7296092891230143	738.4824489618785
131	AC000061.1			-0.0
132	AC000067.1			-0.0
133	AC000068.1	0.17728893502853948	0.2957826647357289	-0.7899670781621762
134	AC000068.2	0.5206058949259649	0.6352797737229341	738.7754401766334
135	AC000068.3	0.6508773805168314	0.7296092891230143	738.2509558089508
136	AC000093.1			-0.0
137	AC000099.1			-0.0
138	AC000123.1			-0.0
139	AC000124.1			-0.0
140	AC000372.1	0.028332822625788904	0.06058473171047898	-739.5867299125478
141	AC000403.1			-0.0
142	AC001226.1			-0.0
143	AC001226.2	0.11178410598952353	0.20472388073417208	-0.3258419863306363
144	AC002056.2			-0.0
145	AC002064.1			-0.0
146	AC002064.2			-0.0
147	AC002066.1	0.1480247413042972	0.25922344780015694	740.8128904762993
148	AC002070.1	0.5427363106700305	0.6539541197180532	0.84531692308548
149	AC002074.1	0.8144026147984567	0.8601591740737408	-0.10511327894312528
150	AC002076.1			-0.0
151	AC002091.1	0.5206058949259649	0.6352797737229341	738.8061263418108
152	AC002091.2	0.6508773805168314	0.7296092891230143	738.2575454684344
153	AC002094.2			-0.0
154	AC002094.3			-0.0
155	AC002101.1			-0.0
156	AC002115.1			-0.0
157	AC002116.2	0.2740319267855885	0.4097146283138318	0.9028606954827048
158	AC002127.2			-0.0
159	AC002128.2			-0.0
160	AC002306.1			-0.0
161	AC002310.1	0.6479280956710756	0.7296092891230143	-0.21318205459904904
162	AC002310.2	0.9614503071902947	0.9752119931047168	0.23888078984348926
163	AC002310.4	0.3634106129617497	0.5092607086778007	0.85680024630327
164	AC002310.5	0.2182791137200092	0.34742700198722504	-2.3748247434994028
165	AC002347.1			-0.0
166	AC002347.2			-0.0
167	AC002351.1			-0.0
168	AC002375.1	0.6508773805168314	0.7296092891230143	738.4309931584911
169	AC002378.1	0.6508773805168314	0.7296092891230143	738.4003010883193
170	AC002383.1			-0.0
171	AC002384.1			-0.0
172	AC002386.1			-0.0
173	AC002398.1	0.6508773805168314	0.7296092891230143	737.9725684955032
174	AC002398.2			-0.0
175	AC002401.1	0.9771154602108021	0.9873580330157953	0.0916517204550864
176	AC002401.2			-0.0
177	AC002401.3			-0.0
178	AC002401.4			-0.0
179	AC002428.1			-0.0
180	AC002429.2	0.6893006110993594	0.7641894706558017	-0.27646904467709277
181	AC002451.1	0.6508773805168314	0.7296092891230143	738.944025930111
182	AC002454.1			-0.0
183	AC002456.1			-0.0
184	AC002463.1	0.5206058949259649	0.6352797737229341	739.1666258113003
185	AC002464.1			-0.0
186	AC002465.1			-0.0
187	AC002467.1			-0.0
188	AC002470.1	0.6508773805168314	0.7296092891230143	738.4012316436144
189	AC002472.1			-0.0
190	AC002480.2			-0.0
191	AC002480.3	0.5206058949259649	0.6352797737229341	738.7600855711734
192	AC002480.4	0.30801950389676236	0.4525900135972178	739.9181564603458
193	AC002511.1			-0.0
194	AC002511.2			-0.0
195	AC002546.1	0.9694905342935868	0.9815843169706981	0.6497341714738285
196	AC002550.1	0.9694905342935868	0.9815843169706981	0.4307724592395443
197	AC002550.2	0.028332822625788904	0.06058473171047898	-739.5179477122313
198	AC002553.1			-0.0
199	AC002553.2	0.5206058949259649	0.6352797737229341	738.918882843841
200	AC002558.2	0.2637646381103044	0.39742678182746943	739.8859688148136
201	AC002563.1	0.028332822625788904	0.06058473171047898	-739.4558655390355
202	AC002985.1	0.6864227211663128	0.7618175275791789	-0.3888927419627657
203	AC002996.1	0.3623102280101942	0.5079606775829536	739.7372194560288
204	AC003001.1			-0.0
205	AC003002.1			-0.0
206	AC003002.2	0.6172639331845358	0.7118784709597217	0.6440335906546673
207	AC003005.1			-0.0
208	AC003005.2	0.5206058949259649	0.6352797737229341	738.5482599233062
209	AC003006.1	0.12563016614031255	0.2246806454337592	-1.205935784233453
210	AC003035.1	0.6508773805168314	0.7296092891230143	738.69496853561
211	AC003035.2			-0.0
212	AC003043.1			-0.0
213	AC003043.2			-0.0
214	AC003070.1			-0.0
215	AC003070.2			-0.0
216	AC003084.1			-0.0
217	AC003087.1			-0.0
218	AC003092.1			-0.0
219	AC003092.2	0.6508773805168314	0.7296092891230143	738.1449984227845
220	AC003101.1			-0.0
221	AC003101.2			-0.0
222	AC003102.1	0.02302146117502334	0.05051548611546785	-2.7320037371295016
223	AC003666.1			-0.0
224	AC003681.1	0.30801950389676236	0.4525900135972178	740.1133012306758
225	AC003682.1	0.5206058949259649	0.6352797737229341	739.3171601626884
226	AC003684.1			-0.0
227	AC003688.1	0.028332822625788904	0.06058473171047898	-739.5882439351665
228	AC003956.1			-0.0
229	AC003958.2			-0.0
230	AC003965.1			-0.0
231	AC003965.2			-0.0
232	AC003973.2			-0.0
233	AC003975.1			-0.0
234	AC003982.1			-0.0
235	AC003984.1			-0.0
236	AC003985.1			-0.0
237	AC003985.2			-0.0
238	AC003986.1			-0.0
239	AC003986.2			-0.0
240	AC003986.3			-0.0
241	AC003988.1			-0.0
242	AC003991.1	0.04791029903781536	0.09727126168528939	-0.7019341302205295
243	AC003991.2			-0.0
244	AC004009.1	0.6508773805168314	0.7296092891230143	738.36896805838
245	AC004012.1			-0.0
246	AC004014.1			-0.0
247	AC004023.1			-0.0
248	AC004034.1	0.46085321944064905	0.5936312845148904	-0.45525172330031616
249	AC004039.1	0.6758016736268834	0.7534962674856368	-0.7576228609998656
250	AC004052.1	0.21982795805801747	0.3481655756460029	-0.9400441078165391
251	AC004053.1	0.5422687040418845	0.6534943063919803	0.7100326293623356
252	AC004054.1			-0.0
253	AC004066.2			-0.0
254	AC004067.1			-0.0
255	AC004069.1			-0.0
256	AC004076.1	0.9182427427734368	0.9403406236902744	0.16639352032813903
257	AC004076.2	0.5206058949259649	0.6352797737229341	738.4973007514266
258	AC004080.2			-0.0
259	AC004112.1	0.4183162458849463	0.5568715754131605	-1.037366163119835
260	AC004130.1			-0.0
261	AC004147.2			-0.0
262	AC004148.1			-0.0
263	AC004148.2	0.9694905342935868	0.9815843169706981	0.26217501050470027
264	AC004149.1			-0.0
265	AC004156.1			-0.0
266	AC004158.1	0.8539198884699446	0.8910809192994342	-0.1319586178849801
267	AC004160.2			-0.0
268	AC004217.1	0.5206058949259649	0.6352797737229341	738.4997152493614
269	AC004221.1			-0.0
270	AC004223.2			-0.0
271	AC004223.3			-0.0
272	AC004223.4			-0.0
273	AC004231.1			-0.0
274	AC004231.3	0.5206058949259649	0.6352797737229341	738.7531231339245
275	AC004232.2			-0.0
276	AC004233.2			-0.0
277	AC004233.3			-0.0
278	AC004233.4	0.5206058949259649	0.6352797737229341	738.7650412409965
279	AC004241.1	0.3660756814718359	0.5124677403945175	-0.08701754592884114
280	AC004241.2			-0.0
281	AC004253.1	0.48287430403832776	0.6109622117256772	-0.14010887877254596
282	AC004257.1			-0.0
283	AC004263.1	0.30801950389676236	0.4525900135972178	740.1272520464546
284	AC004264.1			-0.0
285	AC004381.1	0.30801950389676236	0.4525900135972178	739.6355734971539
286	AC004408.1			-0.0
287	AC004415.1			-0.0
288	AC004448.2	2.1439650300501083e-05	5.770563413722425e-05	-1.77068854913552
289	AC004448.3			-0.0
290	AC004449.1			-0.0
291	AC004466.1	0.2182791137200092	0.34742700198722504	-1.5992585661783094
292	AC004466.3			-0.0
293	AC004470.1	0.6508773805168314	0.7296092891230143	738.0378552835998
294	AC004471.1	0.6508773805168314	0.7296092891230143	738.8503208939823
295	AC004471.2			-0.0
296	AC004477.2			-0.0
297	AC004477.3			-0.0
298	AC004485.1	0.023225591798164507	0.050907670258222494	-1.7679821004741525
299	AC004490.1	0.5206058949259649	0.6352797737229341	738.6608276576488
300	AC004492.1	0.5206058949259649	0.6352797737229341	739.1140023383904
301	AC004494.1	0.6508773805168314	0.7296092891230143	738.2609580225296
302	AC004520.1	0.4088537381468983	0.5546879263872759	1.4337440960431658
303	AC004522.2			-0.0
304	AC004528.1			-0.0
305	AC004528.2	0.08159234033186744	0.1565759766741439	-1.651345363826461
306	AC004540.1	0.3623102280101942	0.5079606775829536	739.6259896529534
307	AC004540.2	0.028332822625788904	0.06058473171047898	-740.1548789597081
308	AC004542.1			-0.0
309	AC004542.2	0.8342481550685711	0.8764719648745039	0.7973799437272104
310	AC004543.1	0.6508773805168314	0.7296092891230143	737.731847802909
311	AC004551.1	0.042292278763379466	0.08733409913814609	-0.6342884546394947
312	AC004554.2			-0.0
313	AC004556.1	0.005005310544168222	0.011924610519072263	-1.5880975460501676
314	AC004584.1	0.6758016736268834	0.7534962674856368	-0.6040013545160097
315	AC004585.1			-0.0
316	AC004590.1			-0.0
317	AC004593.1	0.028332822625788904	0.06058473171047898	-739.2464513630453
318	AC004593.3			-0.0
319	AC004594.1	0.5402785319199617	0.6514532012355648	1.0871209137083353
320	AC004596.1	0.8638900437443424	0.8977813078038516	-0.6294547252144174
321	AC004597.1			-0.0
322	AC004637.1			-0.0
323	AC004672.1	0.8659482422256517	0.8993872781790929	-0.3370768727996918
324	AC004674.1			-0.0
325	AC004687.1	0.0013539515259028865	0.0033897855136760385	-0.6868717675898988
326	AC004690.2	0.6508773805168314	0.7296092891230143	738.2509558089508
327	AC004691.1			-0.0
328	AC004691.2			-0.0
329	AC004692.2			-0.0
330	AC004702.1	0.6508773805168314	0.7296092891230143	738.0797454532548
331	AC004704.1			-0.0
332	AC004706.1			-0.0
333	AC004707.1			-0.0
334	AC004754.1			-0.0
335	AC004771.1	0.3623102280101942	0.5079606775829536	739.6884103147922
336	AC004771.2			-0.0
337	AC004771.3			-0.0
338	AC004771.4	0.5206058949259649	0.6352797737229341	739.0501161042739
339	AC004771.5	0.5206058949259649	0.6352797737229341	739.0242325008425
340	AC004775.1			-0.0
341	AC004784.1	0.4306569424120097	0.562219933322873	739.0871283097015
342	AC004801.3			-0.0
343	AC004801.4			-0.0
344	AC004801.5			-0.0
345	AC004801.6			-0.0
346	AC004803.1			-0.0
347	AC004805.1	0.3623102280101942	0.5079606775829536	739.5169355966627
348	AC004812.2	0.028332822625788904	0.06058473171047898	-739.5706654013806
349	AC004816.1	0.9771154602108021	0.9873580330157953	-0.31423749922535915
350	AC004816.2			-0.0
351	AC004817.1			-0.0
352	AC004817.2			-0.0
353	AC004817.3	0.6508773805168314	0.7296092891230143	738.4082525316096
354	AC004817.4			-0.0
355	AC004824.1			-0.0
356	AC004825.2			-0.0
357	AC004828.1	0.6508773805168314	0.7296092891230143	738.0715721714682
358	AC004830.1	0.8680073502128303	0.900935604286426	-0.05323949700962505
359	AC004832.1			-0.0
360	AC004832.3			-0.0
361	AC004832.6			-0.0
362	AC004834.1	0.3623102280101942	0.5079606775829536	739.8005570683819
363	AC004835.1	0.5206058949259649	0.6352797737229341	739.0692342359475
364	AC004837.2			-0.0
365	AC004839.1			-0.0
366	AC004846.1			-0.0
367	AC004846.2	0.6508773805168314	0.7296092891230143	738.8560972151492
368	AC004852.2	0.6508773805168314	0.7296092891230143	737.9406555678041
369	AC004854.2			-0.0
370	AC004862.1			-0.0
371	AC004865.2	0.5415067251343852	0.6526967931381744	1.0499153381670396
372	AC004869.1			-0.0
373	AC004870.3			-0.0
374	AC004870.4			-0.0
375	AC004875.1			-0.0
376	AC004877.1			-0.0
377	AC004882.1			-0.0
378	AC004884.2	0.3623102280101942	0.5079606775829536	739.3564378387
379	AC004888.1			-0.0
380	AC004889.1	0.7878972395576018	0.8415015292240473	0.4566887661490462
381	AC004895.1	0.6508773805168314	0.7296092891230143	738.4917589531512
382	AC004906.1	0.028332822625788904	0.06058473171047898	-739.5563685734323
383	AC004908.1			-0.0
384	AC004908.3			-0.0
385	AC004918.1	0.1781308835967449	0.29693435019360775	-0.6011449843239971
386	AC004921.1			-0.0
387	AC004922.1	0.6508773805168314	0.7296092891230143	737.9016101622061
388	AC004923.4	0.5206058949259649	0.6352797737229341	738.9113046250008
389	AC004930.1			-0.0
390	AC004936.1			-0.0
391	AC004941.1			-0.0
392	AC004943.1	0.028332822625788904	0.06058473171047898	-739.2902786733123
393	AC004943.2	0.9644742696181939	0.9776291081423829	0.2060671306011963
394	AC004943.3			-0.0
395	AC004944.1			-0.0
396	AC004946.1	0.6508773805168314	0.7296092891230143	738.877741506985
397	AC004947.1			-0.0
398	AC004948.1	0.6508773805168314	0.7296092891230143	738.1819649153463
399	AC004949.1	0.4234278644442149	0.562219933322873	-0.7056299768557941
400	AC004951.1	0.3980374569758761	0.548545915530128	0.47982595271026085
401	AC004969.1	0.6508773805168314	0.7296092891230143	738.2827603368644
402	AC004973.1	0.6508773805168314	0.7296092891230143	738.2980086605479
403	AC004975.2			-0.0
404	AC004982.1			-0.0
405	AC004982.2			-0.0
406	AC004988.1			-0.0
407	AC004990.1			-0.0
408	AC004994.1			-0.0
409	AC004997.1			-0.0
410	AC005005.3			-0.0
411	AC005008.2			-0.0
412	AC005009.1			-0.0
413	AC005009.2			-0.0
414	AC005013.1			-0.0
415	AC005014.2	0.6508773805168314	0.7296092891230143	738.6718359479987
416	AC005014.3			-0.0
417	AC005019.2			-0.0
418	AC005020.2	0.4306569424120097	0.562219933322873	739.3911983790025
419	AC005021.1			-0.0
420	AC005034.2			-0.0
421	AC005034.3	0.028332822625788904	0.06058473171047898	-740.3370731396125
422	AC005034.4	0.6508773805168314	0.7296092891230143	737.9639882108049
423	AC005037.1	0.2960009026479341	0.43738721058868985	0.7371280564513185
424	AC005041.1			-0.0
425	AC005041.3			-0.0
426	AC005042.2			-0.0
427	AC005046.1	0.028332822625788904	0.06058473171047898	-739.9692413415911
428	AC005050.1			-0.0
429	AC005064.1	0.6508773805168314	0.7296092891230143	738.6169633943564
430	AC005070.3	0.12820936143833045	0.22863421961171423	-0.7123504888714987
431	AC005076.1	0.6508773805168314	0.7296092891230143	738.4066076781156
432	AC005082.1			-0.0
433	AC005086.1			-0.0
434	AC005090.1			-0.0
435	AC005091.1			-0.0
436	AC005096.1	0.5206058949259649	0.6352797737229341	738.9082027445562
437	AC005104.1	0.6508773805168314	0.7296092891230143	738.4482731375308
438	AC005144.1			-0.0
439	AC005154.4			-0.0
440	AC005154.5	0.4306569424120097	0.562219933322873	739.6451219861683
441	AC005154.6	0.5434944434077396	0.6548027200670967	0.36319562185071086
442	AC005162.1			-0.0
443	AC005162.3	0.6508773805168314	0.7296092891230143	738.4283192405758
444	AC005165.1	0.6508773805168314	0.7296092891230143	737.9401528870748
445	AC005180.1			-0.0
446	AC005180.2			-0.0
447	AC005186.1	0.6508773805168314	0.7296092891230143	738.2817813475493
448	AC005197.1			-0.0
449	AC005208.1	0.21982795805801747	0.3481655756460029	-0.7874337610212745
450	AC005209.1			-0.0
451	AC005220.1	0.5206058949259649	0.6352797737229341	738.8438604479292
452	AC005224.1	0.7245969429318819	0.7962145141234033	0.4198239036630529
453	AC005224.3			-0.0
454	AC005224.4			-0.0
455	AC005225.2			-0.0
456	AC005225.3	0.6508773805168314	0.7296092891230143	738.3833173933906
457	AC005229.4			-0.0
458	AC005234.1			-0.0
459	AC005237.1	0.2768338015512626	0.41328380641514534	-0.9458707613534463
460	AC005244.2			-0.0
461	AC005253.1	0.44823271812097	0.5811590131499346	0.2858199656409708
462	AC005253.2	0.6508773805168314	0.7296092891230143	738.0698001317161
463	AC005256.1			-0.0
464	AC005258.1	0.2897209987193514	0.4296846890053278	-0.4929299566597516
465	AC005261.1	0.027172776262862706	0.0588696144864339	-0.4424828154289797
466	AC005261.2	0.6508773805168314	0.7296092891230143	737.5449112957301
467	AC005261.3	0.8230562587554094	0.8673000502475537	0.3182972588690669
468	AC005262.2			-0.0
469	AC005264.1	0.5206058949259649	0.6352797737229341	739.3325278343515
470	AC005277.1			-0.0
471	AC005277.2			-0.0
472	AC005280.2			-0.0
473	AC005281.1			-0.0
474	AC005288.1	0.21982795805801747	0.3481655756460029	-1.4324564127609438
475	AC005291.1	0.5206058949259649	0.6352797737229341	739.0481463576642
476	AC005291.2	0.6508773805168314	0.7296092891230143	738.3819590485596
477	AC005303.1			-0.0
478	AC005304.1	0.2637646381103044	0.39742678182746943	740.0242629341337
479	AC005304.2			-0.0
480	AC005304.3	0.9675183373113473	0.9801909970348326	0.22772382515273026
481	AC005307.1			-0.0
482	AC005324.1			-0.0
483	AC005324.3			-0.0
484	AC005324.4			-0.0
485	AC005324.5	0.6508773805168314	0.7296092891230143	738.1063338759635
486	AC005329.1	0.6508773805168314	0.7296092891230143	737.9046144570182
487	AC005329.2	0.6508773805168314	0.7296092891230143	738.2864925019088
488	AC005329.3			-0.0
489	AC005330.1			-0.0
490	AC005332.1	0.6508773805168314	0.7296092891230143	738.0385640382868
491	AC005332.3			-0.0
492	AC005332.4	0.028332822625788904	0.06058473171047898	-740.4093215517022
493	AC005332.5	0.8889309766681597	0.9152621261997529	0.32014990940522337
494	AC005332.6	0.4306569424120097	0.562219933322873	739.618091499914
495	AC005332.7	0.17561393606008924	0.2934740614120042	-1.2118919051958712
496	AC005332.8	0.21982795805801747	0.3481655756460029	-1.3400229209521077
497	AC005339.1			-0.0
498	AC005342.1			-0.0
499	AC005342.2			-0.0
500	AC005355.1			-0.0
501	AC005358.1			-0.0
502	AC005358.2			-0.0
503	AC005363.2			-0.0
504	AC005379.1			-0.0
505	AC005381.1			-0.0
506	AC005383.1			-0.0
507	AC005387.1			-0.0
508	AC005387.2	0.4306569424120097	0.562219933322873	739.7942003679655
509	AC005392.2			-0.0
510	AC005392.3			-0.0
511	AC005393.1	0.6508773805168314	0.7296092891230143	737.6930442642649
512	AC005394.1			-0.0
513	AC005410.2	0.46085321944064905	0.5936312845148904	-0.4955591407806397
514	AC005476.2	0.6508773805168314	0.7296092891230143	738.7833090946143
515	AC005479.1			-0.0
516	AC005479.2	0.6508773805168314	0.7296092891230143	737.8860413382034
517	AC005480.1	0.015248149813435159	0.03426376585441456	-0.7325032065897867
518	AC005481.1			-0.0
519	AC005482.1			-0.0
520	AC005486.1			-0.0
521	AC005487.1	0.04280245660730411	0.0883006429945995	-0.7499148648472755
522	AC005498.1			-0.0
523	AC005498.2			-0.0
524	AC005498.3	0.028332822625788904	0.06058473171047898	-740.0281974838616
525	AC005515.2	0.010840087007265574	0.02500643075982298	-2.2078943527142267
526	AC005520.2	0.45880401010387395	0.5920621405945133	-0.8944734059286068
527	AC005520.5			-0.0
528	AC005522.1	0.5206058949259649	0.6352797737229341	738.4635619099737
529	AC005523.1			-0.0
530	AC005523.2	0.2182791137200092	0.34742700198722504	-1.6606321529850847
531	AC005534.1			-0.0
532	AC005537.1	0.2182791137200092	0.34742700198722504	-2.513104752213225
533	AC005538.1			-0.0
534	AC005540.1	0.30801950389676236	0.4525900135972178	739.8607201422421
535	AC005544.1			-0.0
536	AC005544.2			-0.0
537	AC005549.1			-0.0
538	AC005550.1			-0.0
539	AC005550.2			-0.0
540	AC005552.1			-0.0
541	AC005580.1			-0.0
542	AC005586.1	0.6508773805168314	0.7296092891230143	738.0740893990561
543	AC005592.1			-0.0
544	AC005597.1			-0.0
545	AC005606.1			-0.0
546	AC005606.2	0.6508773805168314	0.7296092891230143	738.3758803509112
547	AC005609.1			-0.0
548	AC005609.2			-0.0
549	AC005609.3			-0.0
550	AC005609.4			-0.0
551	AC005609.5			-0.0
552	AC005614.1	0.6508773805168314	0.7296092891230143	738.1497261714849
553	AC005616.1	0.6508773805168314	0.7296092891230143	737.8900545459414
554	AC005618.1			-0.0
555	AC005618.2			-0.0
556	AC005618.3			-0.0
557	AC005625.1			-0.0
558	AC005632.4			-0.0
559	AC005670.1	0.9752090054253153	0.9858630988093469	0.06215695902647678
560	AC005670.2	0.3237180484203881	0.4665538696539947	0.5036610969369393
561	AC005674.1			-0.0
562	AC005692.1			-0.0
